chrom	se_thetahat	thetahat	gene	genename
1	0.0290903002023697	0.00852655991911888	ENSG00000159377.6	PSMB4
1	0.0286874994635582	-0.00626049982383847	ENSG00000159377.6	PSMB4
1	0.0268788002431393	0.0162403993308544	ENSG00000159377.6	PSMB4
1	0.0402534008026123	-0.0284148007631302	ENSG00000159377.6	PSMB4
1	0.0474966987967491	-0.0282748993486166	ENSG00000159377.6	PSMB4
1	0.0402534008026123	-0.0284148007631302	ENSG00000159377.6	PSMB4
1	0.0401488989591599	-0.0257364995777607	ENSG00000159377.6	PSMB4
1	0.0398963987827301	0.0291655994951725	ENSG00000159377.6	PSMB4
1	0.088121198117733	0.00960784964263439	ENSG00000159377.6	PSMB4
1	0.0474966987967491	-0.0282748993486166	ENSG00000159377.6	PSMB4
1	0.0417366996407509	0.0235421992838383	ENSG00000159377.6	PSMB4
1	0.0474966987967491	-0.0282748993486166	ENSG00000159377.6	PSMB4
1	0.0401488989591599	0.0257364995777607	ENSG00000159377.6	PSMB4
1	0.0407974012196064	0.0291070993989706	ENSG00000159377.6	PSMB4
1	0.0424662008881569	0.0254296995699406	ENSG00000159377.6	PSMB4
1	0.100689999759197	0.117390997707844	ENSG00000159377.6	PSMB4
1	0.0402534008026123	0.0284148007631302	ENSG00000159377.6	PSMB4
1	0.0439978986978531	-0.0116408001631498	ENSG00000159377.6	PSMB4
1	0.0474992990493774	-0.0282729994505644	ENSG00000159377.6	PSMB4
1	0.0473035983741283	-0.0207789000123739	ENSG00000159377.6	PSMB4
1	0.0402771010994911	-0.0283959992229939	ENSG00000159377.6	PSMB4
1	0.041356198489666	-0.0300884991884232	ENSG00000159377.6	PSMB4
1	0.0870444998145103	-0.0881619974970818	ENSG00000159377.6	PSMB4
1	0.0870444998145103	0.0881619974970818	ENSG00000159377.6	PSMB4
1	0.0907877013087273	0.0498355999588966	ENSG00000159377.6	PSMB4
1	0.0271848998963833	-0.0294173993170261	ENSG00000159377.6	PSMB4
1	0.0906995013356209	-0.0947107002139091	ENSG00000159377.6	PSMB4
1	0.0870444998145103	0.0881619974970818	ENSG00000159377.6	PSMB4
1	0.0254209004342556	-0.0166967995464802	ENSG00000159377.6	PSMB4
1	0.0291531998664141	0.00413590995594859	ENSG00000159377.6	PSMB4
1	0.0255961995571852	0.0423339009284973	ENSG00000159377.6	PSMB4
1	0.0399594008922577	-0.0948947966098785	ENSG00000159377.6	PSMB4
1	0.0871914029121399	0.0785915032029152	ENSG00000159377.6	PSMB4
1	0.0960322022438049	-0.0806268975138664	ENSG00000159377.6	PSMB4
1	0.0960322022438049	-0.0806268975138664	ENSG00000159377.6	PSMB4
1	0.0896226987242699	0.0835783034563065	ENSG00000159377.6	PSMB4
1	0.0313979014754295	-0.0435952991247177	ENSG00000159377.6	PSMB4
1	0.0738326981663704	0.0905162990093231	ENSG00000159377.6	PSMB4
1	0.0933274030685425	0.0582043007016182	ENSG00000159377.6	PSMB4
1	0.0842920020222664	-0.0130152003839612	ENSG00000159377.6	PSMB4
1	0.104501001536846	-0.00113005004823208	ENSG00000159377.6	PSMB4
1	0.0333182998001575	-0.0240167994052172	ENSG00000159377.6	PSMB4
1	0.0866070985794067	-0.0793567970395088	ENSG00000159377.6	PSMB4
1	0.0313896983861923	-0.0436607003211975	ENSG00000159377.6	PSMB4
1	0.0327317006886005	0.0121892997995019	ENSG00000159377.6	PSMB4
1	0.0852181985974312	0.00256874994374812	ENSG00000159377.6	PSMB4
1	0.09687340259552	-0.0379506982862949	ENSG00000159377.6	PSMB4
1	0.0314039997756481	0.0437372997403145	ENSG00000159377.6	PSMB4
1	0.03333830088377	0.0243750996887684	ENSG00000159377.6	PSMB4
1	0.0627316012978554	0.0117889996618032	ENSG00000159377.6	PSMB4
1	0.0276605002582073	-0.0370098985731602	ENSG00000159377.6	PSMB4
1	0.0920597985386848	0.072452001273632	ENSG00000159377.6	PSMB4
1	0.0920630022883415	-0.0722709000110626	ENSG00000159377.6	PSMB4
1	0.0283688995987177	0.0339175015687943	ENSG00000159377.6	PSMB4
1	0.024728000164032	0.026978800073266	ENSG00000159377.6	PSMB4
1	0.0857243984937668	-0.0342326983809471	ENSG00000159377.6	PSMB4
1	0.0555296987295151	0.00553422002121806	ENSG00000159377.6	PSMB4
1	0.111547999083996	0.0851079002022743	ENSG00000159377.6	PSMB4
1	0.0242376998066902	-0.0319911018013954	ENSG00000159377.6	PSMB4
1	0.0636985003948212	0.140943005681038	ENSG00000159377.6	PSMB4
1	0.0763462036848068	0.163018003106117	ENSG00000159377.6	PSMB4
1	0.0277111008763313	-0.0369415991008282	ENSG00000159377.6	PSMB4
1	0.0890218988060951	0.00918066967278719	ENSG00000159377.6	PSMB4
1	0.0240384005010128	-0.0288038998842239	ENSG00000159377.6	PSMB4
1	0.0474837012588978	0.0142700998112559	ENSG00000159377.6	PSMB4
1	0.0244513005018234	-0.0280137006193399	ENSG00000159377.6	PSMB4
1	0.0992546007037163	-0.00663834996521473	ENSG00000159377.6	PSMB4
1	0.0890218988060951	0.00918066967278719	ENSG00000159377.6	PSMB4
1	0.0546487011015415	0.0177318006753922	ENSG00000159377.6	PSMB4
1	0.095525898039341	-0.0367578007280827	ENSG00000159377.6	PSMB4
1	0.0955002978444099	0.0367658995091915	ENSG00000159377.6	PSMB4
1	0.0759216994047165	0.192491993308067	ENSG00000159377.6	PSMB4
1	0.0329218991100788	0.00903396960347891	ENSG00000159377.6	PSMB4
1	0.0855560973286629	-0.0361557006835938	ENSG00000159377.6	PSMB4
1	0.0825607031583786	0.0687844008207321	ENSG00000159377.6	PSMB4
1	0.104494996368885	0.0793685019016266	ENSG00000159377.6	PSMB4
1	0.0707549005746841	0.0222360994666815	ENSG00000159377.6	PSMB4
1	0.0926183015108109	0.00168453995138407	ENSG00000159377.6	PSMB4
1	0.0880774036049843	-0.0163666997104883	ENSG00000159377.6	PSMB4
1	0.0379338003695011	-0.019377900287509	ENSG00000159377.6	PSMB4
1	0.112933002412319	0.0476270988583565	ENSG00000159377.6	PSMB4
1	0.109366998076439	0.00366745004430413	ENSG00000159377.6	PSMB4
1	0.0472538992762566	-0.0132747003808618	ENSG00000159377.6	PSMB4
1	0.0315117016434669	0.0277222990989685	ENSG00000159377.6	PSMB4
1	0.0908723995089531	-0.0108941998332739	ENSG00000159377.6	PSMB4
1	0.0592100992798805	0.135974004864693	ENSG00000159377.6	PSMB4
1	0.0666975975036621	0.0352962985634804	ENSG00000159377.6	PSMB4
1	0.0524910017848015	0.0581316016614437	ENSG00000159377.6	PSMB4
1	0.108774997293949	0.0784407034516335	ENSG00000159377.6	PSMB4
1	0.0843913033604622	-0.01116309966892	ENSG00000159377.6	PSMB4
1	0.1110759973526	0.139038994908333	ENSG00000159377.6	PSMB4
1	0.0316790007054806	-0.043562401086092	ENSG00000159377.6	PSMB4
1	0.0883748978376389	-0.0348308011889458	ENSG00000159377.6	PSMB4
1	0.0472538992762566	0.0132747003808618	ENSG00000159377.6	PSMB4
1	0.10631900280714	0.143322005867958	ENSG00000159377.6	PSMB4
1	0.0475931018590927	-0.0447281002998352	ENSG00000159377.6	PSMB4
1	0.0334400981664658	0.00581115018576384	ENSG00000159377.6	PSMB4
1	0.0288379993289709	0.0260995998978615	ENSG00000159377.6	PSMB4
1	0.0696087032556534	0.0101813999935985	ENSG00000159377.6	PSMB4
1	0.0626026019454002	0.00780643010511994	ENSG00000159377.6	PSMB4
1	0.0248083993792534	-0.0173023995012045	ENSG00000159377.6	PSMB4
1	0.0250265002250671	0.024617999792099	ENSG00000159377.6	PSMB4
1	0.0591613985598087	0.135109007358551	ENSG00000159377.6	PSMB4
1	0.025330800563097	-0.0206227991729975	ENSG00000159377.6	PSMB4
1	0.024804100394249	0.0172180999070406	ENSG00000159377.6	PSMB4
1	0.0250225998461246	0.0245367009192705	ENSG00000159377.6	PSMB4
1	0.0338434018194675	-0.0200820993632078	ENSG00000159377.6	PSMB4
1	0.0924064964056015	0.00349261006340384	ENSG00000159377.6	PSMB4
1	0.109017997980118	0.00263816001825035	ENSG00000159377.6	PSMB4
1	0.0505897998809814	-0.00966969970613718	ENSG00000159377.6	PSMB4
1	0.109366998076439	-0.00366745004430413	ENSG00000159377.6	PSMB4
1	0.0253075994551182	-0.0203434005379677	ENSG00000159377.6	PSMB4
1	0.0338388010859489	-0.0200645998120308	ENSG00000159377.6	PSMB4
1	0.0497657991945744	-0.00164443999528885	ENSG00000159377.6	PSMB4
1	0.0878726989030838	0.0779872983694077	ENSG00000159377.6	PSMB4
1	0.0592938996851444	-0.135386005043983	ENSG00000159377.6	PSMB4
1	0.0475430004298687	-0.0569684989750385	ENSG00000159377.6	PSMB4
1	0.035487599670887	-0.00522462977096438	ENSG00000159377.6	PSMB4
1	0.106412000954151	-0.143418997526169	ENSG00000159377.6	PSMB4
1	0.0253075994551182	-0.0203434005379677	ENSG00000159377.6	PSMB4
1	0.0857478007674217	-0.133559003472328	ENSG00000159377.6	PSMB4
1	0.0919554010033607	-0.0732026025652885	ENSG00000159377.6	PSMB4
1	0.033263199031353	0.000126041006296873	ENSG00000159377.6	PSMB4
1	0.0630872994661331	0.0106714004650712	ENSG00000159377.6	PSMB4
1	0.0695742964744568	-0.0186500009149313	ENSG00000159377.6	PSMB4
1	0.0933180972933769	0.0156964007765055	ENSG00000159377.6	PSMB4
1	0.0533494018018246	0.00307379011064768	ENSG00000159377.6	PSMB4
1	0.101461000740528	0.145160004496574	ENSG00000159377.6	PSMB4
1	0.0248335003852844	-0.0175653994083405	ENSG00000159377.6	PSMB4
1	0.0394663996994495	-0.0229592993855476	ENSG00000159377.6	PSMB4
1	0.0685945972800255	-0.0280614998191595	ENSG00000159377.6	PSMB4
1	0.0338812991976738	0.00571744982153177	ENSG00000159377.6	PSMB4
1	0.0251634996384382	0.00971271004527807	ENSG00000159377.6	PSMB4
1	0.0350131988525391	0.0332776010036469	ENSG00000159377.6	PSMB4
1	0.0355371981859207	0.055002499371767	ENSG00000159377.6	PSMB4
1	0.0354931987822056	0.000901465013157576	ENSG00000159377.6	PSMB4
1	0.0354968011379242	0.00524138985201716	ENSG00000159377.6	PSMB4
1	0.107767999172211	-0.13790200650692	ENSG00000159377.6	PSMB4
1	0.0250307992100716	0.016704399138689	ENSG00000159377.6	PSMB4
1	0.0498160012066364	-0.00194077997002751	ENSG00000159377.6	PSMB4
1	0.0394603982567787	-0.022979099303484	ENSG00000159377.6	PSMB4
1	0.0828479006886482	-0.0532990992069244	ENSG00000159377.6	PSMB4
1	0.0355629995465279	0.00785451009869576	ENSG00000159377.6	PSMB4
1	0.0630510002374649	0.0104379998520017	ENSG00000159377.6	PSMB4
1	0.0355948992073536	0.0143969003111124	ENSG00000159377.6	PSMB4
1	0.0428807996213436	-0.0237051006406546	ENSG00000159377.6	PSMB4
1	0.0857456028461456	-0.089860700070858	ENSG00000159377.6	PSMB4
1	0.0901736989617348	0.0261176992207766	ENSG00000159377.6	PSMB4
1	0.0832004994153976	-0.0529145002365112	ENSG00000159377.6	PSMB4
1	0.0317546986043453	0.0429120995104313	ENSG00000159377.6	PSMB4
1	0.0854004994034767	-0.0268645007163286	ENSG00000159377.6	PSMB4
1	0.10945600271225	0.00392758008092642	ENSG00000159377.6	PSMB4
1	0.031793300062418	-0.0427521988749504	ENSG00000159377.6	PSMB4
1	0.0630412027239799	0.00994522962719202	ENSG00000159377.6	PSMB4
1	0.0357155986130238	0.000292331998934969	ENSG00000159377.6	PSMB4
1	0.102876998484135	0.0856650993227959	ENSG00000159377.6	PSMB4
1	0.0252215005457401	-0.0262947995215654	ENSG00000159377.6	PSMB4
1	0.0250486992299557	-0.0246048998087645	ENSG00000159377.6	PSMB4
1	0.0335655994713306	-0.00167638005223125	ENSG00000159377.6	PSMB4
1	0.0335124991834164	-0.00583223020657897	ENSG00000159377.6	PSMB4
1	0.0970854014158249	0.0510030016303062	ENSG00000159377.6	PSMB4
1	0.0249042995274067	-0.0254807006567717	ENSG00000159377.6	PSMB4
1	0.0248300991952419	0.0244624000042677	ENSG00000159377.6	PSMB4
1	0.024838000535965	-0.024583799764514	ENSG00000159377.6	PSMB4
1	0.0499503016471863	-0.00120019994210452	ENSG00000159377.6	PSMB4
1	0.0248399004340172	0.0246076006442308	ENSG00000159377.6	PSMB4
1	0.0249182004481554	0.0256837997585535	ENSG00000159377.6	PSMB4
1	0.0830278024077415	-0.0130035998299718	ENSG00000159377.6	PSMB4
1	0.0248917993158102	0.0357167012989521	ENSG00000159377.6	PSMB4
1	0.0264593996107578	0.0219020005315542	ENSG00000159377.6	PSMB4
1	0.0554967001080513	0.0343067012727261	ENSG00000159377.6	PSMB4
1	0.0342944003641605	0.0168297998607159	ENSG00000159377.6	PSMB4
1	0.044454000890255	-0.106432996690273	ENSG00000159377.6	PSMB4
1	0.0765611976385117	0.0888117030262947	ENSG00000159377.6	PSMB4
1	0.0910705998539925	-0.185257002711296	ENSG00000159377.6	PSMB4
1	0.0844324007630348	-0.102940998971462	ENSG00000159377.6	PSMB4
1	0.0788600966334343	-0.0168318003416061	ENSG00000159377.6	PSMB4
1	0.0831004977226257	0.102521002292633	ENSG00000159377.6	PSMB4
1	0.0819664970040321	-0.101843997836113	ENSG00000159377.6	PSMB4
1	0.0318340994417667	-0.0139861004427075	ENSG00000159377.6	PSMB4
1	0.0389080010354519	-0.0594133995473385	ENSG00000159377.6	PSMB4
1	0.0797528028488159	-0.0212437007576227	ENSG00000159377.6	PSMB4
1	0.0351120010018349	-0.0546750985085964	ENSG00000159377.6	PSMB4
1	0.0811368972063065	0.101250998675823	ENSG00000159377.6	PSMB4
1	0.0827151983976364	0.102844998240471	ENSG00000159377.6	PSMB4
1	0.0801011025905609	-0.00253530009649694	ENSG00000159377.6	PSMB4
1	0.0773428976535797	-0.031777698546648	ENSG00000159377.6	PSMB4
1	0.113260000944138	0.115552000701427	ENSG00000159377.6	PSMB4
1	0.0800321996212006	0.00468491995707154	ENSG00000159377.6	PSMB4
1	0.031835500150919	-0.0139921996742487	ENSG00000159377.6	PSMB4
1	0.0796156004071236	0.0521605014801025	ENSG00000159377.6	PSMB4
1	0.0258964002132416	0.0391036011278629	ENSG00000159377.6	PSMB4
1	0.0886814966797829	-0.157798007130623	ENSG00000159377.6	PSMB4
1	0.0318340994417667	0.0139861004427075	ENSG00000159377.6	PSMB4
1	0.0806607976555824	0.101144000887871	ENSG00000159377.6	PSMB4
1	0.078890398144722	0.129201993346214	ENSG00000159377.6	PSMB4
1	0.0788436979055405	-0.129194006323814	ENSG00000159377.6	PSMB4
1	0.0768430978059769	0.118610002100468	ENSG00000159377.6	PSMB4
1	0.0820560976862907	-0.109920002520084	ENSG00000159377.6	PSMB4
1	0.0837266966700554	0.127994000911713	ENSG00000159377.6	PSMB4
1	0.095159500837326	0.113627001643181	ENSG00000159377.6	PSMB4
1	0.103017002344131	-0.0913088023662567	ENSG00000159377.6	PSMB4
1	0.0782516002655029	0.129194006323814	ENSG00000159377.6	PSMB4
1	0.0772735029459	-0.0690492019057274	ENSG00000159377.6	PSMB4
1	0.0764677971601486	0.11965499818325	ENSG00000159377.6	PSMB4
1	0.0800433978438377	-0.102021001279354	ENSG00000159377.6	PSMB4
1	0.111576996743679	0.153246000409126	ENSG00000159377.6	PSMB4
1	0.0890778973698616	0.156368002295494	ENSG00000159377.6	PSMB4
1	0.085098497569561	-0.168889999389648	ENSG00000159377.6	PSMB4
1	0.0858704000711441	-0.0121871000155807	ENSG00000159377.6	PSMB4
1	0.0786904990673065	0.168639004230499	ENSG00000159377.6	PSMB4
1	0.085098497569561	0.168889999389648	ENSG00000159377.6	PSMB4
1	0.0805187001824379	0.108505003154278	ENSG00000159377.6	PSMB4
1	0.0861328020691872	-0.171342998743057	ENSG00000159377.6	PSMB4
1	0.079544298350811	-0.170800000429153	ENSG00000159377.6	PSMB4
1	0.0324074998497963	-0.0118215000256896	ENSG00000159377.6	PSMB4
1	0.0866672992706299	0.172585994005203	ENSG00000159377.6	PSMB4
1	0.0867369994521141	0.172738999128342	ENSG00000159377.6	PSMB4
1	0.0860918983817101	0.0341481007635593	ENSG00000159377.6	PSMB4
1	0.0841723009943962	-0.194349005818367	ENSG00000159377.6	PSMB4
1	0.09028609842062	0.0304917991161346	ENSG00000159377.6	PSMB4
1	0.0267957001924515	-0.00703136995434761	ENSG00000159377.6	PSMB4
1	0.0370623990893364	0.0379482991993427	ENSG00000159377.6	PSMB4
1	0.0494562983512878	-0.0476883985102177	ENSG00000159377.6	PSMB4
1	0.0504572987556458	-0.0445383004844189	ENSG00000159377.6	PSMB4
1	0.0744644999504089	0.0929151996970177	ENSG00000159377.6	PSMB4
1	0.0468719005584717	-0.0740524977445602	ENSG00000159377.6	PSMB4
1	0.0486907996237278	0.0617953017354012	ENSG00000159377.6	PSMB4
1	0.0299325995147228	0.0462572984397411	ENSG00000159377.6	PSMB4
1	0.0347474999725819	-0.0495196990668774	ENSG00000159377.6	PSMB4
1	0.0321728996932507	-0.0503474995493889	ENSG00000159377.6	PSMB4
1	0.0297484006732702	-0.0451347008347511	ENSG00000159377.6	PSMB4
1	0.0270502008497715	0.00317878997884691	ENSG00000159377.6	PSMB4
1	0.0268040001392365	-0.0108810998499393	ENSG00000159377.6	PSMB4
1	0.031267698854208	0.0546920001506805	ENSG00000159377.6	PSMB4
1	0.0319540984928608	0.0124367000535131	ENSG00000159377.6	PSMB4
1	0.0324524007737637	-0.0184891000390053	ENSG00000159377.6	PSMB4
1	0.0318809002637863	-0.0111416997388005	ENSG00000159377.6	PSMB4
1	0.0298708993941545	0.040346298366785	ENSG00000159377.6	PSMB4
1	0.10555599629879	-0.0292677003890276	ENSG00000159377.6	PSMB4
1	0.0298708993941545	0.040346298366785	ENSG00000159377.6	PSMB4
1	0.0298708993941545	0.040346298366785	ENSG00000159377.6	PSMB4
1	0.0726884007453918	0.0692934021353722	ENSG00000159377.6	PSMB4
1	0.0364748015999794	-0.0328746996819973	ENSG00000159377.6	PSMB4
1	0.0252334997057915	-0.0334760993719101	ENSG00000159377.6	PSMB4
1	0.0298708993941545	-0.040346298366785	ENSG00000159377.6	PSMB4
1	0.0726884007453918	0.0692934021353722	ENSG00000159377.6	PSMB4
1	0.0366276018321514	0.0266738999634981	ENSG00000159377.6	PSMB4
1	0.0299229007214308	-0.0506796017289162	ENSG00000159377.6	PSMB4
1	0.0358719006180763	-0.0106894001364708	ENSG00000159377.6	PSMB4
1	0.0323808006942272	0.0156787000596523	ENSG00000159377.6	PSMB4
1	0.0298218000680208	0.0475722998380661	ENSG00000159377.6	PSMB4
1	0.0880791023373604	0.137752994894981	ENSG00000159377.6	PSMB4
1	0.0686969012022018	-0.114933997392654	ENSG00000159377.6	PSMB4
1	0.0655523985624313	0.0281403996050358	ENSG00000159377.6	PSMB4
1	0.0295924991369247	-0.0267530009150505	ENSG00000159377.6	PSMB4
1	0.032125499099493	0.0227278005331755	ENSG00000159377.6	PSMB4
1	0.0565003007650375	0.0217876005917788	ENSG00000159377.6	PSMB4
1	0.0291997995227575	-0.0320339016616344	ENSG00000159377.6	PSMB4
1	0.0352521985769272	-0.0460029989480972	ENSG00000159377.6	PSMB4
1	0.0315238982439041	0.0536288991570473	ENSG00000159377.6	PSMB4
1	0.0299992002546787	-0.0447705984115601	ENSG00000159377.6	PSMB4
1	0.0447562001645565	-0.0395747981965542	ENSG00000159377.6	PSMB4
1	0.0289048999547958	-0.041626900434494	ENSG00000159377.6	PSMB4
1	0.028515400364995	-0.0357294008135796	ENSG00000159377.6	PSMB4
1	0.0274547003209591	0.0236863996833563	ENSG00000159377.6	PSMB4
1	0.0942867994308472	0.0450074002146721	ENSG00000159377.6	PSMB4
1	0.0672720968723297	-0.0484828017652035	ENSG00000159377.6	PSMB4
1	0.0336972996592522	-0.012512500397861	ENSG00000159377.6	PSMB4
1	0.0258479993790388	-0.0335641987621784	ENSG00000159377.6	PSMB4
1	0.0291237998753786	0.00517224008217454	ENSG00000159377.6	PSMB4
1	0.0293613001704216	-0.0566437989473343	ENSG00000159377.6	PSMB4
1	0.0291773993521929	-0.0350737012922764	ENSG00000159377.6	PSMB4
1	0.0301095992326736	0.0361235998570919	ENSG00000159377.6	PSMB4
1	0.0702861025929451	-0.0361017994582653	ENSG00000159377.6	PSMB4
1	0.0415276996791363	0.0572276003658772	ENSG00000159377.6	PSMB4
1	0.0291942991316319	-0.0365175008773804	ENSG00000159377.6	PSMB4
1	0.063626803457737	0.0243922993540764	ENSG00000159377.6	PSMB4
1	0.0294531006366014	-0.048122700303793	ENSG00000159377.6	PSMB4
1	0.0292655993252993	0.0344518981873989	ENSG00000159377.6	PSMB4
1	0.0256655998528004	-0.0363387987017632	ENSG00000159377.6	PSMB4
1	0.0363655984401703	-0.0359640009701252	ENSG00000159377.6	PSMB4
1	0.0320513993501663	0.051824901252985	ENSG00000159377.6	PSMB4
1	0.0258170999586582	0.0412045009434223	ENSG00000159377.6	PSMB4
1	0.04081179946661	0.0361035987734795	ENSG00000159377.6	PSMB4
1	0.0297724008560181	-0.0377455018460751	ENSG00000159377.6	PSMB4
1	0.116709999740124	0.0508681982755661	ENSG00000159377.6	PSMB4
1	0.0294201001524925	0.0460452996194363	ENSG00000159377.6	PSMB4
1	0.0297226998955011	-0.0336392000317574	ENSG00000159377.6	PSMB4
1	0.0325988009572029	-0.00772061012685299	ENSG00000159377.6	PSMB4
1	0.0295641999691725	0.0411009006202221	ENSG00000159377.6	PSMB4
1	0.0295641999691725	-0.0411009006202221	ENSG00000159377.6	PSMB4
1	0.0324640981853008	0.00880999024957418	ENSG00000159377.6	PSMB4
1	0.0296170990914106	-0.039426401257515	ENSG00000159377.6	PSMB4
1	0.0296340994536877	-0.0424830988049507	ENSG00000159377.6	PSMB4
1	0.0295641999691725	0.0411009006202221	ENSG00000159377.6	PSMB4
1	0.0295556001365185	-0.0426932983100414	ENSG00000159377.6	PSMB4
1	0.0828920975327492	-0.0376406982541084	ENSG00000159377.6	PSMB4
1	0.0296165999025106	0.0394247993826866	ENSG00000159377.6	PSMB4
1	0.114933997392654	0.0686113014817238	ENSG00000159377.6	PSMB4
1	0.0372147001326084	0.0221734996885061	ENSG00000159377.6	PSMB4
1	0.0295553002506495	-0.0426939986646175	ENSG00000159377.6	PSMB4
1	0.032464899122715	0.00879011023789644	ENSG00000159377.6	PSMB4
1	0.0388486012816429	0.0431234017014503	ENSG00000159377.6	PSMB4
1	0.0364748015999794	0.0328903011977673	ENSG00000159377.6	PSMB4
1	0.0828908979892731	-0.0376152992248535	ENSG00000159377.6	PSMB4
1	0.0311427004635334	-0.0571557991206646	ENSG00000159377.6	PSMB4
1	0.0297132004052401	-0.0399429984390736	ENSG00000159377.6	PSMB4
1	0.0297043994069099	0.0377797000110149	ENSG00000159377.6	PSMB4
1	0.0534970983862877	-0.054976798593998	ENSG00000159377.6	PSMB4
1	0.0297171995043755	0.0397448986768723	ENSG00000159377.6	PSMB4
1	0.0295553002506495	-0.04269739985466	ENSG00000159377.6	PSMB4
1	0.1007120013237	0.0583686009049416	ENSG00000159377.6	PSMB4
1	0.0297171995043755	-0.0397448986768723	ENSG00000159377.6	PSMB4
1	0.0364748015999794	0.0328903011977673	ENSG00000159377.6	PSMB4
1	0.0319146998226643	-0.0593111999332905	ENSG00000159377.6	PSMB4
1	0.0658722966909409	-0.117457002401352	ENSG00000159377.6	PSMB4
1	0.0319146998226643	-0.0593111999332905	ENSG00000159377.6	PSMB4
1	0.0296157002449036	-0.0394267998635769	ENSG00000159377.6	PSMB4
1	0.0295553002506495	0.04269739985466	ENSG00000159377.6	PSMB4
1	0.0295625999569893	-0.0411004982888699	ENSG00000159377.6	PSMB4
1	0.0254136007279158	0.0321105010807514	ENSG00000159377.6	PSMB4
1	0.0828908979892731	0.0375992991030216	ENSG00000159377.6	PSMB4
1	0.0297516994178295	-0.0339783988893032	ENSG00000159377.6	PSMB4
1	0.0726884007453918	-0.0692934021353722	ENSG00000159377.6	PSMB4
